60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
60,219,g
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
10,159,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,157,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
11,158,o
1,177,r
1,177,r
1,177,r
1,177,r
1,176,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,176,r
1,176,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,177,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
1,178,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,254,y
31,255,y
31,255,y
31,254,y
31,254,y
31,255,y
31,255,y
31,255,y
31,254,y
31,254,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,255,y
31,254,y
31,255,y
107,171,b
107,171,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,171,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,170,b
107,172,b
107,173,b
107,174,b
107,174,b
107,174,b
107,174,b
107,174,b
107,174,b
107,174,b
107,173,b
107,174,b
107,173,b
107,173,b
107,173,b
107,174,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
107,173,b
60,211,g
60,211,g
60,211,g
60,211,g
60,211,g
60,212,g
60,212,g
60,212,g
60,212,g
60,211,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,211,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,213,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,212,g
60,213,g
60,215,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,214,g
60,213,g
60,214,g
11,154,o
11,154,o
11,154,o
11,153,o
11,154,o
11,154,o
11,154,o
11,154,o
11,153,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,154,o
11,153,o
11,153,o
11,154,o
11,154,o
12,153,o
12,153,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
12,152,o
2,166,r
2,165,r
1,165,r
1,165,r
2,165,r
2,165,r
2,165,r
2,165,r
1,164,r
2,165,r
1,165,r
2,166,r
2,165,r
2,165,r
1,165,r
2,166,r
1,165,r
1,165,r
2,166,r
2,165,r
1,165,r
1,165,r
1,164,r
1,164,r
2,165,r
1,165,r
2,165,r
1,165,r
1,165,r
1,165,r
2,166,r
2,166,r
1,165,r
1,165,r
1,165,r
1,165,r
1,165,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,167,r
1,166,r
1,166,r
1,166,r
1,167,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
1,166,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,254,y
30,253,y
30,253,y
30,253,y
30,254,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,254,y
30,254,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
30,254,y
30,253,y
30,253,y
30,253,y
30,253,y
30,253,y
31,254,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,253,y
31,254,y
31,254,y
31,253,y
31,253,y
106,120,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,118,b
106,119,b
106,118,b
106,118,b
106,118,b
106,118,b
106,117,b
106,118,b
106,118,b
106,118,b
106,118,b
106,118,b
106,118,b
106,119,b
106,119,b
106,118,b
106,118,b
106,118,b
106,119,b
106,119,b
106,118,b
106,119,b
106,120,b
106,119,b
106,119,b
106,119,b
106,118,b
106,119,b
106,120,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,120,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,119,b
106,118,b
61,143,g
61,143,g
61,142,g
61,142,g
61,142,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,144,g
61,145,g
61,144,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,145,g
61,144,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,142,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,143,g
61,142,g
61,143,g
61,143,g
61,143,g
61,142,g
61,143,g
61,143,g
61,142,g
61,142,g
61,142,g
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,117,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,116,o
13,117,o
13,117,o
13,117,o
13,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,116,o
14,117,o
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,108,r
1,109,r
1,108,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,208,y
32,208,y
32,208,y
32,207,y
32,207,y
32,207,y
32,208,y
32,207,y
32,207,y
32,207,y
31,207,y
31,207,y
32,207,y
32,207,y
31,207,y
31,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
31,207,y
32,207,y
31,207,y
32,207,y
31,207,y
32,207,y
32,208,y
32,207,y
32,207,y
32,206,y
32,206,y
32,206,y
32,206,y
32,206,y
32,207,y
32,206,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
32,207,y
105,150,b
105,150,b
105,150,b
105,150,b
105,150,b
105,150,b
105,151,b
105,152,b
105,152,b
105,152,b
105,152,b
105,152,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,153,b
105,152,b
105,153,b
105,154,b
105,154,b
105,154,b
105,154,b
105,154,b
105,154,b
106,154,b
106,154,b
105,154,b
106,154,b
106,154,b
106,154,b
106,154,b
105,154,b
106,153,b
106,154,b
106,154,b
106,154,b
106,154,b
106,154,b
106,154,b
105,155,b
106,154,b
106,154,b
106,155,b
61,203,g
61,203,g
61,202,g
61,202,g
61,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
60,203,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,201,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
61,202,g
13,136,o
13,135,o
13,136,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,136,o
13,135,o
13,135,o
13,135,o
13,136,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,135,o
13,136,o
13,135,o
13,135,o
13,136,o
13,136,o
14,136,o
14,137,o
14,137,o
14,137,o
14,137,o
14,137,o
14,137,o
14,137,o
14,137,o
14,137,o
14,136,o
14,137,o
14,137,o
14,137,o
14,137,o
14,136,o
14,137,o
14,136,o
14,136,o
14,136,o
14,136,o
14,136,o
14,136,o
14,136,o
14,136,o
14,137,o
14,136,o
14,136,o
14,136,o
1,152,r
1,151,r
1,151,r
1,151,r
1,151,r
1,152,r
1,151,r
1,151,r
1,151,r
1,152,r
1,151,r
1,152,r
1,152,r
1,151,r
1,152,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,151,r
1,152,r
1,151,r
1,151,r
1,151,r
1,151,r
1,152,r
1,151,r
1,151,r
1,151,r
1,151,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,151,r
1,152,r
1,152,r
1,151,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,152,r
1,151,r
118,55,w
118,55,w
118,56,w
118,55,w
119,55,w
119,54,w
118,53,w
119,55,w
119,55,w
118,56,w
118,55,w
118,53,w
118,55,w
118,54,w
118,55,w
118,55,w
118,54,w
118,55,w
118,55,w
118,55,w
118,55,w
118,56,w
119,56,w
119,55,w
119,55,w
119,55,w
118,56,w
118,54,w
119,54,w
118,55,w
118,55,w
119,55,w
119,55,w
119,54,w
119,55,w
119,55,w
119,54,w
119,55,w
118,56,w
119,55,w
119,56,w
119,55,w
119,55,w
119,55,w
118,54,w
119,54,w
120,54,w
118,54,w
119,54,w
119,54,w
118,54,w
119,53,w
118,54,w
119,54,w
119,54,w
119,53,w
119,54,w
119,54,w
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,241,y
31,241,y
31,241,y
31,241,y
31,241,y
31,241,y
31,241,y
31,240,y
31,240,y
31,240,y
31,241,y
31,241,y
31,241,y
31,240,y
31,241,y
31,241,y
31,241,y
31,240,y
31,240,y
31,240,y
31,240,y
31,240,y
31,239,y
31,240,y
31,240,y
31,240,y
31,240,y
31,238,y
31,237,y
31,237,y
31,237,y
31,237,y
31,237,y
31,237,y
31,237,y
31,238,y
31,238,y
31,237,y
31,238,y
31,238,y
31,238,y
31,238,y
31,238,y
31,238,y
31,238,y
31,238,y
31,239,y
31,239,y
31,238,y
31,238,y
106,146,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,144,b
106,144,b
106,144,b
106,144,b
106,143,b
106,144,b
106,143,b
106,143,b
106,144,b
106,143,b
106,143,b
106,143,b
106,143,b
106,143,b
106,144,b
106,144,b
106,143,b
106,143,b
106,144,b
106,144,b
106,143,b
106,143,b
106,143,b
106,143,b
106,143,b
106,143,b
106,143,b
106,145,b
106,146,b
106,146,b
106,146,b
106,146,b
106,146,b
106,146,b
106,146,b
106,146,b
106,146,b
106,145,b
106,145,b
106,145,b
106,145,b
106,146,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,145,b
106,146,b
61,169,g
61,169,g
61,168,g
61,168,g
61,168,g
61,171,g
61,170,g
61,169,g
61,170,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,170,g
61,169,g
61,168,g
61,170,g
61,169,g
61,169,g
61,169,g
61,170,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,169,g
61,168,g
61,169,g
61,168,g
61,169,g
61,168,g
61,168,g
61,168,g
61,168,g
61,167,g
61,168,g
61,168,g
61,168,g
61,167,g
61,168,g
61,168,g
61,167,g
61,167,g
61,168,g
61,168,g
61,168,g
61,167,g
61,167,g
61,168,g
61,167,g
61,167,g
61,167,g
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,117,o
14,118,o
14,117,o
14,118,o
14,117,o
14,117,o
14,117,o
14,118,o
14,118,o
14,118,o
14,117,o
14,117,o
14,118,o
14,117,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,117,o
14,117,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,119,o
14,119,o
14,119,o
14,119,o
14,119,o
14,118,o
14,118,o
14,119,o
14,119,o
14,118,o
14,118,o
14,118,o
14,119,o
14,119,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
14,118,o
2,128,r
2,129,r
2,128,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,128,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,128,r
2,128,r
2,129,r
2,129,r
2,128,r
2,129,r
2,128,r
2,128,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,129,r
2,127,r
2,128,r
2,128,r
2,129,r
2,128,r
2,129,r
2,129,r
2,128,r
2,129,r
2,128,r
2,128,r
2,129,r
2,128,r
2,128,r
2,128,r
2,129,r
2,127,r
2,128,r
2,128,r
2,129,r
2,129,r
2,128,r
2,129,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
31,215,y
31,214,y
31,215,y
31,215,y
31,215,y
31,216,y
31,216,y
31,215,y
31,215,y
31,215,y
31,215,y
31,216,y
31,216,y
31,216,y
31,215,y
31,215,y
31,215,y
31,216,y
31,216,y
31,215,y
31,216,y
31,216,y
31,216,y
31,215,y
31,216,y
31,216,y
31,216,y
31,216,y
31,215,y
31,215,y
31,216,y
31,215,y
31,216,y
31,216,y
31,215,y
31,216,y
31,215,y
31,214,y
31,213,y
32,213,y
31,213,y
32,213,y
31,213,y
32,213,y
32,213,y
32,213,y
32,213,y
32,213,y
32,214,y
32,214,y
32,213,y
32,213,y
32,214,y
32,213,y
32,213,y
32,214,y
32,214,y
32,214,y
32,214,y
32,214,y
107,144,b
107,143,b
107,143,b
107,143,b
107,142,b
107,143,b
107,142,b
107,141,b
107,141,b
107,141,b
107,142,b
107,141,b
107,140,b
107,141,b
107,140,b
107,141,b
107,140,b
107,140,b
107,141,b
107,141,b
107,141,b
107,141,b
107,140,b
107,141,b
107,140,b
107,141,b
107,141,b
107,141,b
107,141,b
107,141,b
107,141,b
107,142,b
107,142,b
107,141,b
107,142,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
107,142,b
107,142,b
107,142,b
107,142,b
107,143,b
107,142,b
107,142,b
107,143,b
107,143,b
107,142,b
107,143,b
107,143,b
107,143,b
107,143,b
107,143,b
61,175,g
61,174,g
61,174,g
61,174,g
61,174,g
61,176,g
61,176,g
61,175,g
61,175,g
61,175,g
61,176,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,176,g
61,176,g
61,175,g
61,176,g
61,176,g
61,176,g
61,175,g
61,175,g
61,175,g
61,175,g
61,174,g
61,175,g
61,174,g
61,175,g
61,175,g
61,174,g
61,174,g
61,175,g
61,174,g
61,174,g
61,174,g
61,173,g
61,174,g
61,175,g
61,174,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,175,g
61,174,g
61,173,g
61,174,g
12,124,o
12,124,o
12,123,o
12,124,o
12,124,o
12,123,o
12,123,o
12,123,o
12,124,o
12,124,o
12,123,o
12,123,o
12,123,o
12,123,o
12,123,o
12,123,o
12,123,o
12,124,o
12,124,o
12,123,o
12,123,o
12,123,o
12,123,o
12,124,o
12,123,o
12,124,o
12,124,o
12,124,o
12,123,o
12,124,o
12,123,o
13,123,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,121,o
13,121,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
13,122,o
3,121,r
3,121,r
3,121,r
3,120,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
3,120,r
3,121,r
3,121,r
3,121,r
3,121,r
3,121,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,220,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,218,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,218,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,219,y
31,218,y
31,217,y
31,216,y
31,216,y
31,216,y
31,216,y
31,216,y
31,216,y
31,216,y
31,215,y
31,216,y
31,216,y
31,216,y
32,216,y
31,216,y
31,216,y
31,216,y
32,216,y
32,216,y
31,216,y
32,216,y
32,216,y
32,216,y
31,216,y
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,155,b
106,156,b
106,155,b
106,155,b
106,155,b
106,156,b
106,155,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,156,b
106,157,b
106,156,b
106,156,b
106,156,b
106,157,b
106,158,b
106,157,b
106,158,b
106,157,b
106,158,b
106,157,b
106,158,b
106,157,b
106,158,b
106,157,b
106,157,b
106,157,b
106,158,b
106,158,b
106,157,b
106,157,b
106,157,b
106,157,b
106,157,b
106,157,b
106,157,b
106,158,b
106,157,b
106,157,b
106,157,b
60,202,g
61,201,g
60,202,g
60,201,g
60,201,g
60,202,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,201,g
60,202,g
60,201,g
60,202,g
61,201,g
61,201,g
61,201,g
61,201,g
61,201,g
61,201,g
61,202,g
61,201,g
61,201,g
60,201,g
61,201,g
60,201,g
61,201,g
61,201,g
60,201,g
61,200,g
61,200,g
61,201,g
61,201,g
61,201,g
60,200,g
60,200,g
61,201,g
61,200,g
61,200,g
61,200,g
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,146,o
12,145,o
12,144,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,141,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
12,142,o
2,152,r
2,152,r
2,151,r
2,151,r
2,152,r
2,152,r
2,152,r
2,152,r
2,152,r
2,152,r
2,151,r
2,152,r
2,151,r
2,152,r
2,151,r
2,152,r
2,152,r
2,151,r
2,151,r
2,151,r
2,151,r
2,151,r
2,151,r
2,151,r
2,152,r
2,152,r
2,152,r
2,151,r
2,151,r
2,151,r
2,152,r
2,152,r
2,151,r
2,152,r
2,151,r
2,152,r
2,152,r
2,152,r
1,151,r
2,152,r
2,152,r
2,152,r
1,151,r
2,152,r
2,152,r
2,152,r
1,152,r
2,151,r
2,152,r
2,152,r
2,152,r
2,151,r
2,152,r
2,152,r
2,152,r
1,151,r
2,152,r
2,152,r
2,152,r
1,151,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
